date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:39:34	92136/92136	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202024%2022:39:33%20GMT	https://www.mccabecoleman.com/service-areas/dutchess-county/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/service-areas/dutchess-county/index.html	(from https://www.mccabecoleman.com/)
14:39:34	87799/87799	---M--	200	added ('OK')	image/jpeg	etag:%221d8d513df9af900:0%22	https://www.mccabecoleman.com/cms/thumbnails/00/455x565/images/staff/dean.2209221838166.jpg	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/cms/thumbnails/00/455x565/images/staff/dean.2209221838166.jpg	(from https://www.mccabecoleman.com/)
14:39:34	87057/87057	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202024%2022:39:33%20GMT	https://www.mccabecoleman.com/service-areas/dutchess-county/red-hook/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/service-areas/dutchess-county/red-hook/index.html	(from https://www.mccabecoleman.com/)
14:39:34	91869/91869	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202024%2022:39:34%20GMT	https://www.mccabecoleman.com/service-areas/ulster-county/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/service-areas/ulster-county/index.html	(from https://www.mccabecoleman.com/)
14:39:34	86961/86961	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202024%2022:39:34%20GMT	https://www.mccabecoleman.com/service-areas/putnam-county/carmel/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/service-areas/putnam-county/carmel/index.html	(from https://www.mccabecoleman.com/)
14:39:34	87904/87904	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202024%2022:39:34%20GMT	https://www.mccabecoleman.com/service-areas/ulster-county/kingston/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/service-areas/ulster-county/kingston/index.html	(from https://www.mccabecoleman.com/)
14:39:35	77602/77602	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202024%2022:39:34%20GMT	https://www.mccabecoleman.com/contact-us/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/contact-us/index.html	(from https://www.mccabecoleman.com/)
14:39:35	86103/86103	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202024%2022:39:34%20GMT	https://www.mccabecoleman.com/family-law/collaborative-divorce/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/family-law/collaborative-divorce/index.html	(from https://www.mccabecoleman.com/)
14:39:35	65240/65240	---M--	200	added ('OK')	image/jpeg	etag:%221d8d513e0338f80:0%22	https://www.mccabecoleman.com/cms/thumbnails/00/455x565/images/McCabe-Nebel_Donna-6291.2107301611419.jpg	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/cms/thumbnails/00/455x565/images/McCabe-Nebel_Donna-6291.2107301611419.jpg	(from https://www.mccabecoleman.com/)
14:39:35	62380/62380	---M--	200	added ('OK')	image/jpeg	etag:%221da0263d1756300:0%22	https://www.mccabecoleman.com/cms/thumbnails/00/455x565/images/staff/staff-elizabeth-s2.2310181702224.jpg	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/cms/thumbnails/00/455x565/images/staff/staff-elizabeth-s2.2310181702224.jpg	(from https://www.mccabecoleman.com/)
14:39:35	49690/49690	---M--	200	added ('OK')	image/jpeg	etag:%221d8d4fa52977600:0%22	https://www.mccabecoleman.com/cms/thumbnails/34/300x300/images/daniel-mccabe[2].2007060928242.jpg	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/cms/thumbnails/34/300x300/images/daniel-mccabe[2].2007060928242.jpg	(from https://www.mccabecoleman.com/)
14:39:36	50600/50600	---M--	200	added ('OK')	image/jpeg	etag:%221d8d4fa52977600:0%22	https://www.mccabecoleman.com/cms/thumbnails/34/300x300/images/christopher-coleman[2].2007060928514.jpg	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/cms/thumbnails/34/300x300/images/christopher-coleman[2].2007060928514.jpg	(from https://www.mccabecoleman.com/)
14:39:36	49241/49241	---M--	200	added ('OK')	image/jpeg	etag:%221d8d4fa52977600:0%22	https://www.mccabecoleman.com/cms/thumbnails/34/300x300/images/john-ventosa[2].2007060929127.jpg	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/cms/thumbnails/34/300x300/images/john-ventosa[2].2007060929127.jpg	(from https://www.mccabecoleman.com/)
14:39:37	47733/47733	---M--	200	added ('OK')	image/jpeg	etag:%221d8d4fa52977600:0%22	https://www.mccabecoleman.com/cms/thumbnails/34/300x300/images/stephen-patterson[2].2007060929369.jpg	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/cms/thumbnails/34/300x300/images/stephen-patterson[2].2007060929369.jpg	(from https://www.mccabecoleman.com/)
14:39:37	32802/32802	---M--	200	added ('OK')	image/jpeg	etag:%221d8d513e0338f80:0%22	https://www.mccabecoleman.com/cms/thumbnails/34/300x300/images/staff/jc[3].2209221837242.jpg	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/cms/thumbnails/34/300x300/images/staff/jc[3].2209221837242.jpg	(from https://www.mccabecoleman.com/)
14:39:38	26309/26309	---M--	200	added ('OK')	image/jpeg	etag:%221d8d513e0338f80:0%22	https://www.mccabecoleman.com/cms/thumbnails/34/300x300/images/Grey-Background[2].2007061643548.jpg	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/cms/thumbnails/34/300x300/images/Grey-Background[2].2007061643548.jpg	(from https://www.mccabecoleman.com/)
14:39:38	33481/33481	---M--	200	added ('OK')	image/jpeg	etag:%221d8d513e0338f80:0%22	https://www.mccabecoleman.com/cms/thumbnails/34/300x300/images/staff/dean.2209221838166.jpg	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/cms/thumbnails/34/300x300/images/staff/dean.2209221838166.jpg	(from https://www.mccabecoleman.com/)
14:39:39	29828/29828	---M--	200	added ('OK')	image/jpeg	etag:%221d8d513e0cc2600:0%22	https://www.mccabecoleman.com/cms/thumbnails/34/300x300/images/McCabe-Nebel_Donna-6291.2107301611419.jpg	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/cms/thumbnails/34/300x300/images/McCabe-Nebel_Donna-6291.2107301611419.jpg	(from https://www.mccabecoleman.com/)
14:39:39	40773/40773	---M--	200	added ('OK')	image/jpeg	etag:%221da0263d1756300:0%22	https://www.mccabecoleman.com/cms/thumbnails/34/300x300/images/staff/staff-elizabeth-s2.2310181702224.jpg	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/cms/thumbnails/34/300x300/images/staff/staff-elizabeth-s2.2310181702224.jpg	(from https://www.mccabecoleman.com/)
14:39:40	405943/405943	---M--	200	added ('OK')	image/jpeg	etag:%221d87fa231cdd81:0%22	https://www.mccabecoleman.com/assets/sub-banner/marble-bg.2209201338594.jpg	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/assets/sub-banner/marble-bg.2209201338594.jpg	(from https://www.mccabecoleman.com/)
14:39:40	25372/25372	---M--	200	added ('OK')	image/png	etag:%22f6ee80633655d61:0%22	https://www.mccabecoleman.com/images/accolades/top-40.2007080745139.png	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/images/accolades/top-40.2007080745139.png	(from https://www.mccabecoleman.com/)
14:39:41	11864/11864	---M--	200	added ('OK')	image/png	etag:%22ace7c1733655d61:0%22	https://www.mccabecoleman.com/images/accolades/avvo-13.2007080745412.png	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/images/accolades/avvo-13.2007080745412.png	(from https://www.mccabecoleman.com/)
14:39:42	10359/10359	---M--	200	added ('OK')	image/png	etag:%22601dcd7d3655d61:0%22	https://www.mccabecoleman.com/images/accolades/avvo-12.2007080745581.png	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/images/accolades/avvo-12.2007080745581.png	(from https://www.mccabecoleman.com/)
14:39:42	11750/11750	---M--	200	added ('OK')	image/png	etag:%22a23e9a03655d61:0%22	https://www.mccabecoleman.com/images/accolades/avvo-11.2007080746570.png	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/images/accolades/avvo-11.2007080746570.png	(from https://www.mccabecoleman.com/)
14:39:43	10169/10169	---M--	200	added ('OK')	image/png	etag:%2246c02aa3655d61:0%22	https://www.mccabecoleman.com/images/accolades/bbb.2007080747122.png	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/images/accolades/bbb.2007080747122.png	(from https://www.mccabecoleman.com/)
14:39:43	4032/4032	---M--	200	added ('OK')	image/png	etag:%225fca44b23655d61:0%22	https://www.mccabecoleman.com/images/accolades/avvo-logo.2007080747261.png	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/images/accolades/avvo-logo.2007080747261.png	(from https://www.mccabecoleman.com/)
14:39:44	11968/11968	---M--	200	added ('OK')	image/png	etag:%2281fcc9c83655d61:0%22	https://www.mccabecoleman.com/images/accolades/avvo-10.2007080748039.png	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/images/accolades/avvo-10.2007080748039.png	(from https://www.mccabecoleman.com/)
14:39:44	11647/11647	---M--	200	added ('OK')	image/png	etag:%223036ed33655d61:0%22	https://www.mccabecoleman.com/images/accolades/avvo-9.2007080748211.png	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/images/accolades/avvo-9.2007080748211.png	(from https://www.mccabecoleman.com/)
14:39:45	57176/57176	---M--	200	added ('OK')	image/jpeg	etag:%228879bff526cad81:0%22	https://www.mccabecoleman.com/assets/reviews/ReviewsV1-reviews-v1-bg-mobile.2209161649287.jpg	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/assets/reviews/ReviewsV1-reviews-v1-bg-mobile.2209161649287.jpg	(from https://www.mccabecoleman.com/)
14:39:45	115545/115545	---M--	200	added ('OK')	image/jpeg	etag:%223a4ac3f526cad81:0%22	https://www.mccabecoleman.com/assets/reviews/ReviewsV1-reviews-v1-bg-tablet.2209161649288.jpg	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/assets/reviews/ReviewsV1-reviews-v1-bg-tablet.2209161649288.jpg	(from https://www.mccabecoleman.com/)
14:39:46	164805/164805	---M--	200	added ('OK')	image/jpeg	etag:%221edec7f526cad81:0%22	https://www.mccabecoleman.com/assets/reviews/ReviewsV1-reviews-v1-bg.2209161649288.jpg	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/assets/reviews/ReviewsV1-reviews-v1-bg.2209161649288.jpg	(from https://www.mccabecoleman.com/)
14:39:46	255064/255064	---M--	200	added ('OK')	image/png	etag:%22ac31a2122bcad81:0%22	https://www.mccabecoleman.com/assets/values/values-v2-img.2209161718552.png	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/assets/values/values-v2-img.2209161718552.png	(from https://www.mccabecoleman.com/)
14:39:47	133466/133466	---M--	200	added ('OK')	image/jpeg	etag:%225c52f5702ccad81:0%22	https://www.mccabecoleman.com/assets/cta/CtaV2-cta-v2-bg-mobile.2209161728429.jpg	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/assets/cta/CtaV2-cta-v2-bg-mobile.2209161728429.jpg	(from https://www.mccabecoleman.com/)
14:39:47	247675/247675	---M--	200	added ('OK')	image/jpeg	etag:%22c022f9702ccad81:0%22	https://www.mccabecoleman.com/assets/cta/CtaV2-cta-v2-bg-tablet.2209161728430.jpg	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/assets/cta/CtaV2-cta-v2-bg-tablet.2209161728430.jpg	(from https://www.mccabecoleman.com/)
14:39:48	465581/465581	---M--	200	added ('OK')	image/jpeg	etag:%2284bf21712ccad81:0%22	https://www.mccabecoleman.com/assets/cta/CtaV2-cta-v2-bg.2209161728432.jpg	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/assets/cta/CtaV2-cta-v2-bg.2209161728432.jpg	(from https://www.mccabecoleman.com/)
14:39:48	55756/55756	---M--	200	added ('OK')	image/jpeg	etag:%22ceb24bc3a0cfd81:0%22	https://www.mccabecoleman.com/assets/cta/marble-narrow-bg.2209231603585.jpg	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/assets/cta/marble-narrow-bg.2209231603585.jpg	(from https://www.mccabecoleman.com/)
14:39:49	537/537	---M-Z	200	added ('OK')	text/css	etag:%227029ccd82b28d61:0%22	https://www.mccabecoleman.com/includes/high-res.css	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/includes/high-res.css	(from https://www.mccabecoleman.com/)
14:39:49	76926/76926	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202024%2022:39:49%20GMT	https://www.mccabecoleman.com/privacy-policy/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/privacy-policy/index.html	(from https://www.mccabecoleman.com/)
14:39:49	84038/84038	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202024%2022:39:49%20GMT	https://www.mccabecoleman.com/site-map/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/site-map/index.html	(from https://www.mccabecoleman.com/)
14:39:49	117792/117792	---M-Z	200	added ('OK')	text/css	etag:%223fa0bf927162d91:0%22	https://www.mccabecoleman.com/cms/includes/_st38yxhldp.2303291206316.css	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/cms/includes/_st38yxhldp.2303291206316.css	(from https://www.mccabecoleman.com/)
14:39:50	72621/72621	---M-Z	200	added ('OK')	application/javascript	etag:%22e8f05508e1dda1:0%22	https://www.mccabecoleman.com/cms/includes/36n6ndhlh85.2311221353225.js	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/cms/includes/36n6ndhlh85.2311221353225.js	(from https://www.mccabecoleman.com/)
14:39:51	72847/72847	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2023%20Jan%202024%2022:39:50%20GMT	https://www.mccabecoleman.com/images/Social-share.jpg	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/images/Social-share.2f.delayed	(from https://www.mccabecoleman.com/site-search/)
14:39:51	159/159	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:39:51%20GMT	https://www.mccabecoleman.com/site-search/admin/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/site-search/admin/index.html	(from https://www.mccabecoleman.com/site-search/)
14:39:51	159/159	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:39:51%20GMT	https://www.mccabecoleman.com/site-search/usc/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/site-search/usc/index.html	(from https://www.mccabecoleman.com/site-search/)
14:39:51	159/159	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:39:51%20GMT	https://www.mccabecoleman.com/site-search/cms/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/site-search/cms/index.html	(from https://www.mccabecoleman.com/site-search/)
14:39:51	16175/16175	---M-Z	200	added ('OK')	image/svg+xml	etag:%221da1d93440dbd00%22	https://www.mccabecoleman.com/cms/svg/site/qmzf7qq47n4.36.2311221428500.svg	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/cms/svg/site/qmzf7qq47n4.36.2311221428500.svg	(from https://www.mccabecoleman.com/site-search/)
14:39:52	106040/106040	---M-Z	200	added ('OK')	text/css	etag:%223fa0bf927162d91:0%22	https://www.mccabecoleman.com/cms/includes/5i_kqjrhoun.2303291206316.css	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/cms/includes/5i_kqjrhoun.2303291206316.css	(from https://www.mccabecoleman.com/site-search/)
14:39:53	79133/79133	---M-Z	200	added ('OK')	application/javascript	etag:%22e8f05508e1dda1:0%22	https://www.mccabecoleman.com/cms/includes/h1g0wy6px37.2311221353225.js	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/cms/includes/h1g0wy6px37.2311221353225.js	(from https://www.mccabecoleman.com/site-search/)
14:39:53	125722/125722	---M--	200	added ('OK')	image/jpeg	etag:%221d8d51322a89c80:0%22	https://www.mccabecoleman.com/cms/thumbnails/34/438x526/images/daniel-mccabe[1].2007060928221.jpg	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/cms/thumbnails/34/438x526/images/daniel-mccabe[1].2007060928221.jpg	(from https://www.mccabecoleman.com/our-attorneys/)
14:39:53	161/161	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:39:52%20GMT	https://www.mccabecoleman.com/our-attorneys/admin/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/our-attorneys/admin/index.html	(from https://www.mccabecoleman.com/our-attorneys/)
14:39:53	161/161	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:39:52%20GMT	https://www.mccabecoleman.com/our-attorneys/usc/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/our-attorneys/usc/index.html	(from https://www.mccabecoleman.com/our-attorneys/)
14:39:53	161/161	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:39:52%20GMT	https://www.mccabecoleman.com/our-attorneys/cms/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/our-attorneys/cms/index.html	(from https://www.mccabecoleman.com/our-attorneys/)
14:39:54	76433/76433	---M--	200	added ('OK')	image/jpeg	etag:%221d8d526ac159a00:0%22	https://www.mccabecoleman.com/cms/thumbnails/34/331x398/images/daniel-mccabe[1].2007060928221.jpg	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/cms/thumbnails/34/331x398/images/daniel-mccabe[1].2007060928221.jpg	(from https://www.mccabecoleman.com/our-attorneys/)
14:39:54	55025/55025	---M--	200	added ('OK')	image/jpeg	etag:%221d8d526a7e97c80:0%22	https://www.mccabecoleman.com/cms/thumbnails/34/277x333/images/daniel-mccabe[1].2007060928221.jpg	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/cms/thumbnails/34/277x333/images/daniel-mccabe[1].2007060928221.jpg	(from https://www.mccabecoleman.com/our-attorneys/)
14:39:55	166213/166213	---M--	200	added ('OK')	image/jpeg	etag:%221d8d5118e8a0580:0%22	https://www.mccabecoleman.com/cms/thumbnails/34/515x618/images/daniel-mccabe[1].2007060928221.jpg	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/cms/thumbnails/34/515x618/images/daniel-mccabe[1].2007060928221.jpg	(from https://www.mccabecoleman.com/our-attorneys/)
14:39:55	129736/129736	---M--	200	added ('OK')	image/jpeg	etag:%221d8d51324726000:0%22	https://www.mccabecoleman.com/cms/thumbnails/34/438x526/images/christopher-coleman[2].2007060928514.jpg	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/cms/thumbnails/34/438x526/images/christopher-coleman[2].2007060928514.jpg	(from https://www.mccabecoleman.com/our-attorneys/)
14:39:56	77668/77668	---M--	200	added ('OK')	image/jpeg	etag:%221d8d526ac159a00:0%22	https://www.mccabecoleman.com/cms/thumbnails/34/331x398/images/christopher-coleman[2].2007060928514.jpg	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/cms/thumbnails/34/331x398/images/christopher-coleman[2].2007060928514.jpg	(from https://www.mccabecoleman.com/our-attorneys/)
14:39:56	55535/55535	---M--	200	added ('OK')	image/jpeg	etag:%221d8d526a7e97c80:0%22	https://www.mccabecoleman.com/cms/thumbnails/34/277x333/images/christopher-coleman[2].2007060928514.jpg	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/cms/thumbnails/34/277x333/images/christopher-coleman[2].2007060928514.jpg	(from https://www.mccabecoleman.com/our-attorneys/)
14:39:57	172612/172612	---M--	200	added ('OK')	image/jpeg	etag:%221d8d5118df16f00:0%22	https://www.mccabecoleman.com/cms/thumbnails/34/515x618/images/christopher-coleman[2].2007060928514.jpg	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/cms/thumbnails/34/515x618/images/christopher-coleman[2].2007060928514.jpg	(from https://www.mccabecoleman.com/our-attorneys/)
14:39:57	127808/127808	---M--	200	added ('OK')	image/jpeg	etag:%221d8d51325a38d00:0%22	https://www.mccabecoleman.com/cms/thumbnails/34/438x526/images/john-ventosa[2].2007060929127.jpg	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/cms/thumbnails/34/438x526/images/john-ventosa[2].2007060929127.jpg	(from https://www.mccabecoleman.com/our-attorneys/)
